Datum a čas,Stav [cm],Průtok [m3s-1],Teplota [°C]
2018-12-17 13:00:00,46,52.1,4.7
2018-12-17 14:00:00,46,52.1,4.7
2018-12-17 15:00:00,46,52.1,4.7
2018-12-17 16:00:00,46,52.1,4.7
2018-12-17 17:00:00,47,55.1,4.7
2018-12-17 18:00:00,47,55.1,4.7
2018-12-17 19:00:00,46,52.1,4.7
2018-12-17 20:00:00,46,52.1,4.6
2018-12-17 21:00:00,46,52.1,4.6
2018-12-17 22:00:00,46,52.1,4.6
2018-12-17 23:00:00,46,52.1,4.8
2018-12-18 00:00:00,46,52.1,4.7
2018-12-18 01:00:00,46,52.1,4.8
2018-12-18 02:00:00,46,52.1,4.7
2018-12-18 03:00:00,46,52.1,4.8
2018-12-18 04:00:00,46,52.1,4.8
2018-12-18 05:00:00,46,52.1,4.7
2018-12-18 06:00:00,46,52.1,4.7
2018-12-18 07:00:00,46,52.1,4.8
2018-12-18 08:00:00,46,52.1,4.9
2018-12-18 08:40:00,47,55.1,5.0
2018-12-18 08:50:00,47,55.1,4.9
2018-12-18 09:00:00,46,52.1,4.9
2018-12-18 09:10:00,47,55.1,4.9
2018-12-18 09:20:00,46,52.1,4.9
2018-12-18 09:30:00,46,52.1,4.9
2018-12-18 09:40:00,47,55.1,4.9
2018-12-18 09:50:00,47,55.1,4.9
2018-12-18 10:00:00,46,52.1,4.9
2018-12-18 10:10:00,46,52.1,4.9
2018-12-18 11:00:00,46,52.1,5.0
2018-12-18 12:00:00,46,52.1,5.1
2018-12-18 13:00:00,46,52.1,5.1
2018-12-18 14:00:00,46,52.1,5.1
2018-12-18 14:10:00,47,55.1,5.1
2018-12-18 14:20:00,47,55.1,5.1
2018-12-18 14:30:00,46,52.1,5.1
2018-12-18 14:40:00,46,52.1,5.1
2018-12-18 14:50:00,46,52.1,5.1
2018-12-18 15:00:00,47,55.1,5.1
2018-12-18 15:10:00,46,52.1,5.1
2018-12-18 16:00:00,46,52.1,5.0
2018-12-18 17:00:00,47,55.1,5.0
2018-12-18 18:00:00,47,55.1,4.9
2018-12-18 19:00:00,47,55.1,4.8
2018-12-18 20:00:00,45,49.3,4.8
2018-12-18 20:30:00,46,52.1,4.7
2018-12-18 20:40:00,46,52.1,4.7
2018-12-18 20:50:00,46,52.1,4.7
2018-12-18 21:00:00,46,52.1,4.7
2018-12-18 21:10:00,46,52.1,4.9
2018-12-18 21:20:00,46,52.1,4.9
2018-12-18 22:00:00,46,52.1,4.7
2018-12-18 23:00:00,46,52.1,4.6
2018-12-19 00:00:00,46,52.1,4.5
2018-12-19 01:00:00,46,52.1,4.4
2018-12-19 02:00:00,46,52.1,4.4
2018-12-19 03:00:00,46,52.1,4.3
2018-12-19 04:00:00,46,52.1,4.4
2018-12-19 05:00:00,46,52.1,4.3
2018-12-19 06:00:00,46,52.1,4.2
2018-12-19 06:40:00,46,52.1,4.1
2018-12-19 06:50:00,46,52.1,4.1
2018-12-19 07:00:00,46,52.1,4.2
2018-12-19 07:10:00,46,52.1,4.3
2018-12-19 07:20:00,46,52.1,4.2
2018-12-19 08:00:00,46,52.1,4.4
2018-12-19 08:40:00,46,52.1,4.4
2018-12-19 08:50:00,46,52.1,4.5
2018-12-19 09:00:00,46,52.1,4.6
2018-12-19 09:10:00,47,55.1,4.6
2018-12-19 09:20:00,46,52.1,4.6
2018-12-19 09:30:00,46,52.1,4.5
2018-12-19 10:00:00,46,52.1,4.6
2018-12-19 11:00:00,46,52.1,4.6
2018-12-19 11:40:00,46,52.1,4.5
2018-12-19 11:50:00,47,55.1,4.4
2018-12-19 12:00:00,46,52.1,4.4
2018-12-19 12:10:00,46,52.1,4.4
2018-12-19 12:20:00,46,52.1,4.4
2018-12-19 12:30:00,46,52.1,4.4
2018-12-19 12:40:00,46,52.1,4.4
2018-12-19 13:00:00,46,52.1,4.6
2018-12-19 13:10:00,46,52.1,4.6
2018-12-19 13:20:00,46,52.1,4.6
2018-12-19 13:30:00,46,52.1,4.5
2018-12-19 13:40:00,45,49.3,4.5
2018-12-19 13:50:00,45,49.3,4.5
2018-12-19 14:00:00,45,49.3,4.7
2018-12-19 14:10:00,45,49.3,4.5
2018-12-19 14:20:00,46,52.1,4.6
2018-12-19 14:30:00,47,55.1,4.8
2018-12-19 14:40:00,46,52.1,4.8
2018-12-19 14:50:00,46,52.1,4.8
2018-12-19 15:00:00,46,52.1,4.7
2018-12-19 15:10:00,45,49.3,4.6
2018-12-19 16:00:00,46,52.1,4.6
2018-12-19 17:00:00,46,52.1,4.6
2018-12-19 18:00:00,46,52.1,4.7
2018-12-19 19:00:00,46,52.1,4.6
2018-12-19 20:00:00,45,49.3,4.7
2018-12-19 21:00:00,46,52.1,4.8
2018-12-19 22:00:00,46,52.1,4.9
2018-12-19 23:00:00,46,52.1,4.8
2018-12-20 00:00:00,46,52.1,4.7
2018-12-20 01:00:00,46,52.1,4.7
2018-12-20 02:00:00,46,52.1,4.7
2018-12-20 03:00:00,46,52.1,4.7
2018-12-20 04:00:00,46,52.1,4.6
2018-12-20 05:00:00,46,52.1,4.6
2018-12-20 06:00:00,46,52.1,4.6
2018-12-20 07:00:00,46,52.1,4.6
2018-12-20 07:10:00,46,52.1,4.6
2018-12-20 07:20:00,46,52.1,4.7
2018-12-20 07:30:00,46,52.1,4.7
2018-12-20 07:40:00,46,52.1,4.6
2018-12-20 07:50:00,46,52.1,4.6
2018-12-20 08:00:00,46,52.1,4.6
2018-12-20 08:50:00,46,52.1,4.8
2018-12-20 09:00:00,46,52.1,4.9
2018-12-20 09:10:00,46,52.1,4.8
2018-12-20 09:20:00,46,52.1,4.8
2018-12-20 09:30:00,49,61.3,4.8
2018-12-20 09:40:00,46,52.1,4.8
2018-12-20 09:50:00,46,52.1,4.8
2018-12-20 10:00:00,46,52.1,4.8
2018-12-20 10:10:00,46,52.1,4.8
2018-12-20 10:20:00,47,55.1,4.7
2018-12-20 10:30:00,46,52.1,4.7
2018-12-20 10:40:00,46,52.1,4.6
2018-12-20 10:50:00,47,55.1,4.6
2018-12-20 11:00:00,46,52.1,4.6
2018-12-20 12:00:00,46,52.1,4.7
2018-12-20 13:00:00,47,55.1,4.8
2018-12-20 14:00:00,46,52.1,4.9
2018-12-20 14:50:00,46,52.1,4.6
2018-12-20 15:00:00,46,52.1,4.8
2018-12-20 15:10:00,46,52.1,4.9
2018-12-20 15:20:00,46,52.1,4.9
2018-12-20 15:30:00,46,52.1,4.9
2018-12-20 15:40:00,46,52.1,4.9
2018-12-20 16:00:00,46,52.1,4.8
2018-12-20 17:00:00,46,52.1,4.8
2018-12-20 18:00:00,46,52.1,4.7
2018-12-20 19:00:00,46,52.1,4.7
2018-12-20 20:00:00,47,55.1,4.6
2018-12-20 21:00:00,47,55.1,4.7
2018-12-20 22:00:00,47,55.1,4.9
2018-12-20 23:00:00,46,52.1,4.8
2018-12-21 00:00:00,46,52.1,4.7
2018-12-21 01:00:00,46,52.1,4.7
2018-12-21 02:00:00,46,52.1,4.8
2018-12-21 03:00:00,46,52.1,4.7
2018-12-21 04:00:00,46,52.1,4.7
2018-12-21 05:00:00,46,52.1,4.8
2018-12-21 05:50:00,46,52.1,4.8
2018-12-21 06:00:00,46,52.1,4.8
2018-12-21 06:10:00,46,52.1,4.8
2018-12-21 06:20:00,46,52.1,4.8
2018-12-21 06:30:00,46,52.1,4.8
2018-12-21 06:40:00,46,52.1,4.8
2018-12-21 06:50:00,46,52.1,4.8
2018-12-21 07:00:00,46,52.1,4.8
2018-12-21 07:10:00,46,52.1,4.8
2018-12-21 07:20:00,46,52.1,4.7
2018-12-21 07:30:00,46,52.1,4.7
2018-12-21 07:40:00,46,52.1,4.6
2018-12-21 08:00:00,46,52.1,4.7
2018-12-21 09:00:00,47,55.1,4.7
2018-12-21 10:00:00,46,52.1,4.8
2018-12-21 11:00:00,47,55.1,4.8
2018-12-21 12:00:00,47,55.1,4.8
2018-12-21 13:00:00,46,52.1,4.9
2018-12-21 14:00:00,46,52.1,4.9
2018-12-21 15:00:00,45,49.3,4.9
2018-12-21 16:00:00,46,52.1,4.9
2018-12-21 17:00:00,46,52.1,4.9
2018-12-21 18:00:00,47,55.1,4.9
2018-12-21 18:50:00,46,52.1,5.0
2018-12-21 19:00:00,46,52.1,5.0
2018-12-21 19:10:00,46,52.1,5.0
2018-12-21 19:20:00,46,52.1,5.0
2018-12-21 19:30:00,46,52.1,5.1
2018-12-21 19:40:00,46,52.1,5.1
2018-12-21 20:00:00,47,55.1,5.1
2018-12-21 21:00:00,47,55.1,5.1
2018-12-21 22:00:00,47,55.1,5.1
2018-12-21 23:00:00,47,55.1,5.2
2018-12-22 00:00:00,47,55.1,5.2
2018-12-22 01:00:00,47,55.1,5.2
2018-12-22 02:00:00,47,55.1,5.2
2018-12-22 03:00:00,48,58.1,5.3
2018-12-22 04:00:00,48,58.1,5.2
2018-12-22 04:50:00,48,58.1,5.2
2018-12-22 05:00:00,48,58.1,5.2
2018-12-22 05:10:00,48,58.1,5.2
2018-12-22 05:20:00,48,58.1,5.3
2018-12-22 05:30:00,48,58.1,5.2
2018-12-22 05:40:00,48,58.1,5.2
2018-12-22 05:50:00,48,58.1,5.2
2018-12-22 06:00:00,48,58.1,5.2
2018-12-22 06:10:00,48,58.1,5.2
2018-12-22 06:20:00,48,58.1,5.2
2018-12-22 06:30:00,48,58.1,5.2
2018-12-22 06:40:00,48,58.1,5.1
2018-12-22 06:50:00,48,58.1,5.2
2018-12-22 07:00:00,48,58.1,5.1
2018-12-22 07:10:00,48,58.1,5.1
2018-12-22 07:20:00,48,58.1,5.1
2018-12-22 07:30:00,48,58.1,5.1
2018-12-23 14:00:00,48,58.1,5.5
2018-12-23 15:00:00,50,64.6,5.5
2018-12-23 16:00:00,49,61.3,5.5
2018-12-23 17:00:00,49,61.3,5.5
2018-12-23 18:00:00,50,64.6,5.4
2018-12-23 19:00:00,50,64.6,5.5
2018-12-23 20:00:00,49,61.3,5.5
2018-12-23 21:00:00,50,64.6,5.6
2018-12-23 22:00:00,50,64.6,5.6
2018-12-23 23:00:00,50,64.6,5.6
2018-12-24 00:00:00,51,68.0,5.5
2018-12-24 01:00:00,51,68.0,5.5
2018-12-24 02:00:00,51,68.0,5.5
2018-12-24 03:00:00,52,71.6,5.5
2018-12-24 04:00:00,52,71.6,5.4
2018-12-24 05:00:00,52,71.6,5.4
2018-12-24 06:00:00,52,71.6,5.4
2018-12-24 07:00:00,52,71.6,5.3
2018-12-24 08:00:00,53,75.2,5.4
2018-12-24 09:00:00,56,87.0,5.3
2018-12-24 10:00:00,56,87.0,5.2
2018-12-24 11:00:00,55,82.9,5.2
2018-12-24 12:00:00,55,82.9,5.1
2018-12-24 13:00:00,54,79.0,5.3
2018-12-24 13:50:00,54,79.0,5.2
2018-12-24 14:00:00,53,75.2,5.2
2018-12-24 14:10:00,53,75.2,5.2
2018-12-24 14:20:00,53,75.2,5.2
2018-12-24 14:30:00,54,79.0,5.2
2018-12-24 14:40:00,53,75.2,5.2
2018-12-24 15:00:00,52,71.6,5.2
2018-12-24 16:00:00,53,75.2,5.3
2018-12-24 17:00:00,53,75.2,5.2
2018-12-24 18:00:00,53,75.2,5.3
2018-12-24 19:00:00,53,75.2,5.3
2018-12-24 20:00:00,54,79.0,5.3
2018-12-24 21:00:00,54,79.0,5.3
2018-12-24 22:00:00,54,79.0,5.2
2018-12-24 23:00:00,54,79.0,5.2
2018-12-25 00:00:00,54,79.0,5.1
2018-12-25 01:00:00,54,79.0,5.1
2018-12-25 02:00:00,54,79.0,5.0
2018-12-25 03:00:00,54,79.0,4.9
2018-12-25 04:00:00,54,79.0,4.9
2018-12-25 05:00:00,55,82.9,4.9
2018-12-25 06:00:00,55,82.9,4.8
2018-12-25 06:40:00,55,82.9,4.8
2018-12-25 06:50:00,55,82.9,4.8
2018-12-25 07:00:00,55,82.9,4.8
2018-12-25 07:10:00,55,82.9,4.7
2018-12-25 07:20:00,55,82.9,4.8
2018-12-25 07:30:00,55,82.9,4.7
2018-12-25 07:40:00,55,82.9,4.7
2018-12-25 08:00:00,55,82.9,4.7
2018-12-25 09:00:00,55,82.9,4.7
2018-12-25 10:00:00,55,82.9,4.7
2018-12-25 11:00:00,55,82.9,4.7
2018-12-25 12:00:00,55,82.9,4.7
2018-12-25 13:00:00,55,82.9,4.7
2018-12-25 14:00:00,55,82.9,4.7
2018-12-25 15:00:00,56,87.0,4.7
2018-12-25 16:00:00,57,91.1,4.7
2018-12-25 17:00:00,57,91.1,4.7
2018-12-25 18:00:00,57,91.1,4.6
2018-12-25 19:00:00,57,91.1,4.6
2018-12-25 20:00:00,58,95.4,4.5
2018-12-25 20:40:00,58,95.4,4.5
2018-12-25 20:50:00,58,95.4,4.5
2018-12-25 21:00:00,58,95.4,4.5
2018-12-25 21:10:00,59,99.8,4.5
2018-12-25 21:20:00,57,91.1,4.4
2018-12-25 21:30:00,59,99.8,4.4
2018-12-25 21:40:00,59,99.8,4.4
2018-12-25 22:00:00,59,99.8,4.4
2018-12-25 23:00:00,59,99.8,4.3
2018-12-26 00:00:00,59,99.8,4.2
2018-12-26 01:00:00,60,104.0,4.2
2018-12-26 02:00:00,61,109.0,4.2
2018-12-26 03:00:00,63,118.0,4.1
2018-12-26 04:00:00,63,118.0,4.1
2018-12-26 05:00:00,62,113.0,4.0
2018-12-26 06:00:00,62,113.0,3.9
2018-12-26 07:00:00,61,109.0,3.9
2018-12-26 08:00:00,61,109.0,3.9
2018-12-26 08:40:00,61,109.0,3.9
2018-12-26 08:50:00,61,109.0,3.9
2018-12-26 09:00:00,61,109.0,3.9
2018-12-26 09:10:00,61,109.0,3.9
2018-12-26 09:20:00,61,109.0,3.9
2018-12-26 09:30:00,61,109.0,3.9
2018-12-26 09:40:00,61,109.0,3.9
2018-12-26 10:00:00,61,109.0,3.9
2018-12-26 11:00:00,61,109.0,3.9
2018-12-26 12:00:00,60,104.0,3.9
2018-12-26 13:00:00,59,99.8,3.9
2018-12-26 14:00:00,58,95.4,4.0
2018-12-26 15:00:00,58,95.4,3.9
2018-12-26 16:00:00,58,95.4,4.0
2018-12-26 17:00:00,59,99.8,4.0
2018-12-26 18:00:00,59,99.8,4.0
2018-12-26 19:00:00,59,99.8,4.1
2018-12-26 20:00:00,59,99.8,4.1
2018-12-26 21:00:00,58,95.4,4.1
