Datum a čas,Stav [cm],Průtok [m3s-1],Teplota [°C]
2018-12-26 22:00:00,58,95.4,4.2
2018-12-26 23:00:00,58,95.4,4.1
2018-12-27 00:00:00,57,91.1,4.2
2018-12-27 01:00:00,57,91.1,4.2
2018-12-27 02:00:00,57,91.1,4.2
2018-12-27 03:00:00,56,87.0,4.2
2018-12-27 04:00:00,56,87.0,4.2
2018-12-27 05:00:00,56,87.0,4.1
2018-12-27 06:00:00,56,87.0,4.2
2018-12-27 06:20:00,56,87.0,4.1
2018-12-27 06:30:00,56,87.0,4.1
2018-12-27 06:40:00,56,87.0,4.2
2018-12-27 06:50:00,56,87.0,4.2
2018-12-27 07:00:00,56,87.0,4.1
2018-12-27 07:10:00,56,87.0,4.2
2018-12-27 07:50:00,56,87.0,4.1
2018-12-27 08:00:00,56,87.0,4.1
2018-12-27 08:10:00,55,82.9,4.1
2018-12-27 08:20:00,55,82.9,4.1
2018-12-27 08:30:00,55,82.9,4.1
2018-12-27 08:40:00,55,82.9,4.1
2018-12-27 08:50:00,55,82.9,4.1
2018-12-27 09:00:00,55,82.9,4.1
2018-12-27 09:10:00,55,82.9,4.1
2018-12-27 09:20:00,55,82.9,4.1
2018-12-27 09:30:00,55,82.9,4.1
2018-12-27 09:40:00,55,82.9,4.1
2018-12-27 09:50:00,55,82.9,4.1
2018-12-27 10:00:00,55,82.9,4.2
2018-12-27 10:10:00,55,82.9,4.2
2018-12-27 10:20:00,55,82.9,4.2
2018-12-27 10:30:00,55,82.9,4.2
2018-12-27 10:40:00,55,82.9,4.2
2018-12-27 10:50:00,55,82.9,4.2
2018-12-27 11:00:00,55,82.9,4.2
2018-12-27 11:10:00,55,82.9,4.2
2018-12-27 11:20:00,55,82.9,4.2
2018-12-27 11:30:00,55,82.9,4.3
2018-12-27 11:40:00,54,79.0,4.2
2018-12-27 11:50:00,55,82.9,4.3
2018-12-27 12:00:00,55,82.9,4.2
2018-12-27 12:10:00,54,79.0,4.2
2018-12-27 12:20:00,54,79.0,4.2
2018-12-27 12:30:00,54,79.0,4.2
2018-12-27 12:40:00,54,79.0,4.2
2018-12-27 12:50:00,54,79.0,4.3
2018-12-27 13:00:00,54,79.0,4.3
2018-12-27 13:10:00,54,79.0,4.3
2018-12-27 13:20:00,54,79.0,4.3
2018-12-27 13:30:00,54,79.0,4.3
2018-12-27 13:40:00,53,75.2,4.3
2018-12-27 13:50:00,54,79.0,4.3
2018-12-27 14:00:00,53,75.2,4.3
2018-12-27 14:10:00,53,75.2,4.3
2018-12-27 14:20:00,53,75.2,4.3
2018-12-27 14:30:00,53,75.2,4.3
2018-12-27 14:40:00,52,71.6,4.3
2018-12-27 14:50:00,52,71.6,4.3
2018-12-27 15:00:00,53,75.2,4.3
2018-12-27 15:10:00,51,68.0,4.3
2018-12-27 15:20:00,53,75.2,4.3
2018-12-27 15:30:00,53,75.2,4.3
2018-12-27 15:40:00,52,71.6,4.3
2018-12-27 16:00:00,52,71.6,4.3
2018-12-27 17:00:00,52,71.6,4.2
2018-12-27 18:00:00,53,75.2,4.2
2018-12-27 19:00:00,53,75.2,4.3
2018-12-27 19:50:00,52,71.6,4.3
2018-12-27 20:00:00,52,71.6,4.2
2018-12-27 20:10:00,53,75.2,4.2
2018-12-27 20:20:00,53,75.2,4.2
2018-12-27 20:30:00,53,75.2,4.3
2018-12-27 20:40:00,53,75.2,4.2
2018-12-27 21:00:00,52,71.6,4.3
2018-12-27 22:00:00,52,71.6,4.3
2018-12-27 23:00:00,52,71.6,4.3
2018-12-28 00:00:00,53,75.2,4.3
2018-12-28 01:00:00,53,75.2,4.3
2018-12-28 02:00:00,52,71.6,4.3
2018-12-28 03:00:00,53,75.2,4.2
2018-12-28 04:00:00,52,71.6,4.2
2018-12-28 05:00:00,52,71.6,4.2
2018-12-28 06:00:00,52,71.6,4.2
2018-12-28 07:00:00,52,71.6,4.2
2018-12-28 08:00:00,52,71.6,4.1
2018-12-28 08:50:00,52,71.6,4.2
2018-12-28 09:00:00,52,71.6,4.2
2018-12-28 09:10:00,52,71.6,4.2
2018-12-28 09:20:00,52,71.6,4.2
2018-12-28 09:30:00,52,71.6,4.2
2018-12-28 09:40:00,52,71.6,4.2
2018-12-28 09:50:00,52,71.6,4.2
2018-12-28 10:00:00,52,71.6,4.2
2018-12-28 10:10:00,52,71.6,4.2
2018-12-28 10:20:00,52,71.6,4.2
2018-12-28 10:30:00,52,71.6,4.2
2018-12-28 10:40:00,52,71.6,4.2
2018-12-28 10:50:00,52,71.6,4.2
2018-12-28 11:00:00,52,71.6,4.2
2018-12-28 11:10:00,52,71.6,4.2
2018-12-28 11:20:00,52,71.6,4.2
2018-12-28 11:30:00,52,71.6,4.3
2018-12-28 11:40:00,52,71.6,4.3
2018-12-28 11:50:00,51,68.0,4.4
2018-12-28 12:00:00,51,68.0,4.3
2018-12-28 12:10:00,52,71.6,4.3
2018-12-28 12:20:00,51,68.0,4.3
2018-12-28 12:30:00,52,71.6,4.3
2018-12-28 12:40:00,51,68.0,4.3
2018-12-28 12:50:00,52,71.6,4.4
2018-12-28 13:00:00,51,68.0,4.3
2018-12-28 13:10:00,52,71.6,4.3
2018-12-28 13:20:00,52,71.6,4.3
2018-12-28 13:30:00,51,68.0,4.3
2018-12-28 13:40:00,52,71.6,4.3
2018-12-28 13:50:00,52,71.6,4.3
2018-12-28 14:00:00,51,68.0,4.4
2018-12-28 14:10:00,52,71.6,4.4
2018-12-28 14:20:00,52,71.6,4.3
2018-12-28 14:30:00,52,71.6,4.3
2018-12-28 14:40:00,50,64.6,4.2
2018-12-28 14:50:00,52,71.6,4.2
2018-12-28 15:00:00,52,71.6,4.2
2018-12-28 15:10:00,52,71.6,4.2
2018-12-28 15:20:00,52,71.6,4.2
2018-12-28 15:30:00,51,68.0,4.3
2018-12-28 15:40:00,51,68.0,4.3
2018-12-28 15:50:00,51,68.0,4.2
2018-12-28 16:00:00,52,71.6,4.2
2018-12-28 17:00:00,52,71.6,4.2
2018-12-28 18:00:00,52,71.6,4.2
2018-12-28 19:00:00,52,71.6,4.2
2018-12-28 20:00:00,52,71.6,4.2
2018-12-28 21:00:00,51,68.0,4.2
2018-12-28 22:00:00,51,68.0,4.2
2018-12-28 23:00:00,52,71.6,4.2
2018-12-29 00:00:00,52,71.6,4.1
2018-12-29 01:00:00,52,71.6,4.1
2018-12-29 02:00:00,52,71.6,4.1
2018-12-29 03:00:00,52,71.6,4.1
2018-12-29 04:00:00,52,71.6,4.1
2018-12-29 05:00:00,52,71.6,4.1
2018-12-29 05:50:00,51,68.0,4.1
2018-12-29 06:00:00,51,68.0,4.1
2018-12-29 06:10:00,51,68.0,4.1
2018-12-29 06:20:00,51,68.0,4.1
2018-12-29 06:30:00,51,68.0,4.1
2018-12-29 06:40:00,51,68.0,4.1
2018-12-29 06:50:00,51,68.0,4.1
2018-12-29 07:00:00,51,68.0,4.1
2018-12-29 07:10:00,51,68.0,4.1
2018-12-29 07:20:00,51,68.0,4.1
2018-12-29 07:30:00,51,68.0,4.1
2018-12-29 07:40:00,51,68.0,4.1
2018-12-29 07:50:00,51,68.0,4.1
2018-12-29 08:00:00,51,68.0,4.1
2018-12-29 09:00:00,51,68.0,4.1
2018-12-29 10:00:00,51,68.0,4.2
2018-12-29 11:00:00,50,64.6,4.3
2018-12-29 12:00:00,50,64.6,4.4
2018-12-29 12:50:00,50,64.6,4.4
2018-12-29 13:00:00,49,61.3,4.4
2018-12-29 13:10:00,51,68.0,4.4
2018-12-29 13:20:00,50,64.6,4.4
2018-12-29 13:30:00,50,64.6,4.4
2018-12-29 13:40:00,50,64.6,4.4
2018-12-29 14:00:00,50,64.6,4.4
2018-12-29 15:00:00,50,64.6,4.4
2018-12-29 16:00:00,49,61.3,4.3
2018-12-29 17:00:00,50,64.6,4.3
2018-12-29 18:00:00,51,68.0,4.3
2018-12-29 19:00:00,51,68.0,4.3
2018-12-29 20:00:00,50,64.6,4.3
2018-12-29 21:00:00,50,64.6,4.3
2018-12-29 22:00:00,49,61.3,4.3
2018-12-29 23:00:00,50,64.6,4.3
2018-12-30 00:00:00,50,64.6,4.3
2018-12-30 01:00:00,50,64.6,4.3
2018-12-30 02:00:00,50,64.6,4.3
2018-12-30 03:00:00,50,64.6,4.2
2018-12-30 04:00:00,50,64.6,4.3
2018-12-30 05:00:00,50,64.6,4.2
2018-12-30 05:50:00,51,68.0,4.2
2018-12-30 06:00:00,50,64.6,4.2
2018-12-30 06:10:00,50,64.6,4.3
2018-12-30 06:20:00,50,64.6,4.2
2018-12-30 06:30:00,50,64.6,4.2
2018-12-30 06:40:00,51,68.0,4.3
2018-12-30 06:50:00,50,64.6,4.2
2018-12-30 07:00:00,50,64.6,4.2
2018-12-30 07:10:00,51,68.0,4.2
2018-12-30 07:20:00,51,68.0,4.2
2018-12-30 07:30:00,51,68.0,4.2
2018-12-30 07:40:00,50,64.6,4.2
2018-12-30 07:50:00,50,64.6,4.2
2018-12-30 08:00:00,50,64.6,4.3
2018-12-30 08:10:00,50,64.6,4.2
2018-12-30 08:20:00,50,64.6,4.3
2018-12-30 08:30:00,50,64.6,4.2
2018-12-30 08:40:00,50,64.6,4.2
2018-12-30 08:50:00,50,64.6,4.3
2018-12-30 09:00:00,50,64.6,4.3
2018-12-30 09:10:00,50,64.6,4.3
2018-12-30 09:20:00,50,64.6,4.3
2018-12-30 09:30:00,50,64.6,4.3
2018-12-30 09:40:00,50,64.6,4.3
2018-12-30 09:50:00,50,64.6,4.3
2018-12-31 09:00:00,50,64.6,4.3
2018-12-31 10:00:00,50,64.6,4.3
2018-12-31 11:00:00,50,64.6,4.3
2018-12-31 12:00:00,50,64.6,4.4
2018-12-31 13:00:00,50,64.6,4.4
2018-12-31 14:00:00,50,64.6,4.4
2018-12-31 15:00:00,50,64.6,4.4
2018-12-31 16:00:00,50,64.6,4.4
2018-12-31 17:00:00,49,61.3,4.4
2018-12-31 18:00:00,50,64.6,4.4
2018-12-31 19:00:00,50,64.6,4.4
2018-12-31 20:00:00,51,68.0,4.4
2018-12-31 21:00:00,49,61.3,4.5
2018-12-31 22:00:00,50,64.6,4.5
2018-12-31 23:00:00,50,64.6,4.5
2019-01-01 00:00:00,50,64.6,4.6
2019-01-01 01:00:00,50,64.6,4.6
2019-01-01 02:00:00,50,64.6,4.6
2019-01-01 03:00:00,50,64.6,4.6
2019-01-01 04:00:00,50,64.6,4.6
2019-01-01 05:00:00,50,64.6,4.6
2019-01-01 06:00:00,50,64.6,4.6
2019-01-01 07:00:00,50,64.6,4.6
2019-01-01 07:50:00,50,64.6,4.6
2019-01-01 08:00:00,50,64.6,4.6
2019-01-01 08:10:00,50,64.6,4.6
2019-01-01 08:20:00,50,64.6,4.6
2019-01-01 08:30:00,50,64.6,4.6
2019-01-01 08:40:00,50,64.6,4.6
2019-01-01 08:50:00,50,64.6,4.5
2019-01-01 09:00:00,50,64.6,4.6
2019-01-01 10:00:00,50,64.6,4.6
2019-01-01 11:00:00,50,64.6,4.5
2019-01-01 11:50:00,50,64.6,4.7
2019-01-01 12:00:00,50,64.6,4.6
2019-01-01 12:10:00,50,64.6,4.6
2019-01-01 12:20:00,50,64.6,4.7
2019-01-01 12:30:00,50,64.6,4.6
2019-01-01 12:40:00,50,64.6,4.6
2019-01-01 12:50:00,49,61.3,4.6
2019-01-01 13:00:00,49,61.3,4.6
2019-01-01 13:10:00,49,61.3,4.6
2019-01-01 13:20:00,50,64.6,4.6
2019-01-01 13:30:00,50,64.6,4.6
2019-01-01 13:40:00,49,61.3,4.7
2019-01-01 13:50:00,50,64.6,4.6
2019-01-01 14:00:00,50,64.6,4.6
2019-01-01 14:10:00,50,64.6,4.7
2019-01-01 14:20:00,50,64.6,4.7
2019-01-01 14:30:00,49,61.3,4.7
2019-01-01 14:40:00,49,61.3,4.7
2019-01-01 14:50:00,49,61.3,4.7
2019-01-01 15:00:00,50,64.6,4.7
2019-01-01 15:10:00,50,64.6,4.7
2019-01-01 15:20:00,50,64.6,4.7
2019-01-01 15:30:00,50,64.6,4.7
2019-01-01 15:40:00,49,61.3,4.7
2019-01-01 15:50:00,49,61.3,4.7
2019-01-01 16:00:00,50,64.6,4.7
2019-01-01 17:00:00,50,64.6,4.6
2019-01-01 18:00:00,50,64.6,4.7
2019-01-01 19:00:00,49,61.3,4.6
2019-01-01 19:50:00,48,58.1,4.6
2019-01-01 20:00:00,50,64.6,4.7
2019-01-01 20:10:00,51,68.0,4.7
2019-01-01 20:20:00,51,68.0,4.6
2019-01-01 20:30:00,51,68.0,4.6
2019-01-01 20:40:00,51,68.0,4.7
2019-01-01 20:50:00,49,61.3,4.7
2019-01-01 21:00:00,52,71.6,4.7
2019-01-01 21:10:00,51,68.0,4.7
2019-01-01 21:20:00,52,71.6,4.7
2019-01-01 21:30:00,50,64.6,4.6
2019-01-01 21:40:00,50,64.6,4.7
2019-01-01 21:50:00,51,68.0,4.6
2019-01-01 22:00:00,50,64.6,4.7
2019-01-01 22:10:00,50,64.6,4.7
2019-01-01 22:20:00,49,61.3,4.6
2019-01-01 22:30:00,50,64.6,4.6
2019-01-01 22:40:00,52,71.6,4.6
2019-01-01 22:50:00,51,68.0,4.6
2019-01-01 23:00:00,51,68.0,4.6
2019-01-02 00:00:00,51,68.0,4.6
2019-01-02 01:00:00,51,68.0,4.6
2019-01-02 02:00:00,51,68.0,4.6
2019-01-02 03:00:00,51,68.0,4.5
2019-01-02 04:00:00,51,68.0,4.5
2019-01-02 05:00:00,50,64.6,4.4
2019-01-02 06:00:00,50,64.6,4.4
2019-01-02 07:00:00,51,68.0,4.4
2019-01-02 08:00:00,51,68.0,4.4
2019-01-02 09:00:00,49,61.3,4.4
2019-01-02 09:50:00,46,52.1,4.4
2019-01-02 10:00:00,48,58.1,4.4
2019-01-02 10:10:00,48,58.1,4.3
2019-01-02 10:20:00,47,55.1,4.4
2019-01-02 10:30:00,47,55.1,4.4
2019-01-02 10:40:00,48,58.1,4.4
2019-01-02 10:50:00,48,58.1,4.4
2019-01-02 11:00:00,47,55.1,4.4
2019-01-02 11:10:00,48,58.1,4.4
2019-01-02 11:20:00,49,61.3,4.4
2019-01-02 11:30:00,47,55.1,4.4
2019-01-02 11:40:00,49,61.3,4.4
2019-01-02 11:50:00,49,61.3,4.4
2019-01-02 12:00:00,50,64.6,4.4
2019-01-02 12:10:00,49,61.3,4.4
2019-01-02 12:20:00,50,64.6,4.5
2019-01-02 12:30:00,51,68.0,4.5
